,CNOOC,State_Grid,PetroChina,CNNC ,Trina_Solar,Tokyo_Electric ,Brookfield ,BP,ConocoPhillips,Canadian_Solar ,Chevron,Duke_Energy,Enbridge,Enel,Eni,E.ON,Enterprise,Equinor,Energy_Transfer,Exelon,First_Solar ,Gazprom,Iberdrola,Indian_Oil,Inter_Rao,Kinder_Morgan,NextEra,NEL,Neste,Petrobras ,Rosneft,REW,Suncor,Tata_Power,Tullow_Oil,TC_Energy,Vestas,Williams,ExxonMobil 
976,11.35999966,16.39999962,5.150000095,5.940000057,62.40000153,470.0,27.86000061,40.02000046,104.1200027,38.93999863,162.8500061,99.48999786,38.90000153,5.353000164,14.30000019,10.16499996,26.37999916,30.64999962,12.86999989,43.04999924,164.2799988,153.62,10.89999962,80.55000305,3.329,17.72999954,76.06999969,17.06500053,45.00999832,11.55000019,345.1,39.52000046,33.09999847,204.6999969,33.43999863,42.20999908,205.0,31.26000023,111.2799988
977,11.38000011,16.77000046,5.239999771,6.0,62.41999817,480.0,27.86000061,40.02000046,104.1200027,38.93999863,162.8500061,99.48999786,38.90000153,5.349999905,14.35000038,10.21500015,26.37999916,30.64999962,12.86999989,43.04999924,164.2799988,153.24,10.90999985,79.55000305,3.3015,17.72999954,76.06999969,17.16500092,45.31000137,11.55000019,347.1,39.54999924,33.09999847,203.8000031,34.11999893,42.20999908,205.1000061,31.26000023,111.2799988
978,11.61999989,16.75,5.260000229,6.050000191,63.25,479.0,27.04000092,39.77000046,105.3099976,36.99000168,161.0,97.68000031,38.08000183,5.315000057,14.26799965,10.23999977,25.95999908,30.65999985,12.73999977,42.22999954,160.9900055,154.97,10.96000004,79.19999695,3.372,17.35000038,73.66000366,17.0,44.45999908,11.27000046,352.65,40.38999939,33.58000183,207.9499969,34.0,40.27999878,203.25,30.79000092,111.1699982
979,11.52000046,16.69000053,5.239999771,6.03000021,61.70999908,471.0,27.21999931,38.93000031,104.0800018,37.5,160.3500061,97.47000122,37.79999924,5.238999844,14.11400032,10.24499989,25.85000038,30.61000061,13.0,41.84000015,163.6100006,155.31,10.96000004,77.30000305,3.364,17.31999969,73.68000031,16.39999962,44.25,11.27000046,353.75,40.29999924,32.72000122,202.3000031,32.93999863,40.50999832,197.4600067,30.90999985,109.7300034
980,11.47999954,16.31999969,5.25,6.010000229,63.13000107,471.0,26.95999908,39.68000031,105.4300003,38.16999817,161.9299927,96.83999634,37.84999847,5.260000229,13.3579998,10.42000008,25.95000076,31.19000053,13.01000023,41.84000015,165.5800018,155.31,10.90499973,77.19999695,3.364,17.47999954,72.87000275,16.54000092,44.83000183,11.68999958,353.75,40.02999878,33.40000153,201.3000031,33.29999924,41.0,201.0,31.04999924,110.7399979
981,11.38000011,16.71999931,5.230000019,5.989999771,60.75999832,464.0,26.68000031,39.70000076,105.25,37.54999924,162.4100037,96.91999817,37.81999969,5.234000206,13.19200039,10.34000015,25.94000053,31.42000008,12.85999966,41.31999969,162.1600037,154.22,10.89000034,77.34999847,3.365,17.44000053,72.91999817,15.53999996,44.54999924,11.38000011,352.45,39.90000153,33.95000076,202.3000031,33.77999878,41.31999969,198.4199982,31.18000031,110.75
982,11.38000011,16.71999931,5.230000019,5.989999771,60.75999832,464.0,26.68000031,39.70000076,105.25,37.54999924,162.4100037,96.91999817,37.81999969,5.234000206,13.19200039,10.34000015,25.94000053,31.42000008,12.85999966,41.31999969,162.1600037,154.22,10.89000034,77.34999847,3.365,17.44000053,72.91999817,15.53999996,44.54999924,11.38000011,352.45,39.90000153,33.95000076,202.3000031,33.77999878,41.31999969,198.4199982,31.18000031,110.75
983,11.15999985,16.28000069,5.210000038,6.019999981,61.66999817,456.0,26.30999947,40.22000122,105.8600006,39.27000046,162.8200073,95.80999756,38.02000046,5.306000233,13.39999962,10.41499996,25.84000015,31.11000061,12.76000023,41.43000031,166.1100006,156.34,10.90999985,76.84999847,3.422,17.36000061,71.86000061,15.65999985,45.09999847,11.5,357.75,39.97000122,34.11000061,199.75,35.38000107,40.65000153,198.1399994,30.70000076,110.5500031
984,11.02000046,16.82999992,5.230000019,6.059999943,61.70000076,452.0,26.12000084,39.59999847,103.3499985,39.75,160.7700043,94.26000214,37.52000046,5.316999912,13.36600018,10.34500027,25.53000069,30.51000023,12.65999985,40.38999939,169.1399994,157.66,10.86499977,76.05000305,3.4215,17.05999947,71.02999878,15.73999977,45.68999863,11.09000015,358.4,40.24000168,33.59999847,202.5500031,34.97999954,39.81000137,200.6000061,30.10000038,109.9100037
985,11.26000023,17.84000015,5.28000021,6.21999979,60.61000061,454.0,26.04999924,39.93000031,106.25,41.77000046,162.0500031,91.91000366,38.00999832,5.199999809,13.17000008,10.04500008,25.62000084,30.86000061,12.78999996,39.75,195.6799927,164.5,10.60999966,76.94999695,3.447,17.26000023,69.87000275,15.43000031,45.47000122,11.09000015,361.4,39.09000015,34.38000107,204.5500031,34.29999924,40.38000107,208.6000061,29.94000053,110.8899994
986,11.34000015,17.84000015,5.360000134,6.420000076,59.08000183,446.0,26.79000092,40.25999832,108.3300018,40.88999939,162.5599976,93.76999664,38.65999985,5.264999866,13.34399986,10.15999985,25.98999977,31.11000061,12.94999981,40.38000107,198.2200012,160.9,10.67000008,77.90000153,3.3985,17.45999908,72.20999908,15.47000027,45.22000122,10.76000023,355.05,39.25999832,34.79000092,205.6000061,33.74000168,40.81999969,204.0500031,30.42000008,111.4000015
987,11.57999992,17.67000008,5.5,6.519999981,59.33000183,454.0,27.07999992,40.22000122,108.6399994,41.75,164.9600067,95.38999939,38.86000061,5.301000118,13.43400002,10.32499981,26.09000015,31.21999931,13.05000019,41.38000107,210.1100006,162.27,10.71000004,78.19999695,3.441,17.64999962,73.83000183,16.00499916,45.11000061,11.15999985,358.8,39.04999924,35.29999924,207.75,33.95999908,41.33000183,203.9499969,30.96999931,112.8099976
988,11.57999992,17.67000008,5.5,6.519999981,59.33000183,454.0,27.07999992,40.22000122,108.6399994,41.75,164.9600067,95.38999939,38.86000061,5.301000118,13.43400002,10.32499981,26.09000015,31.21999931,13.05000019,41.38000107,210.1100006,162.27,10.71000004,78.19999695,3.441,17.64999962,73.83000183,16.00499916,45.11000061,11.15999985,358.8,39.04999924,35.29999924,207.75,33.95999908,41.33000183,203.9499969,30.96999931,112.8099976
989,11.97999954,17.86000061,5.510000229,6.519999981,59.70000076,458.0,27.30999947,40.41999817,109.5599976,42.70999908,166.1699982,95.98000336,38.81999969,5.334000111,13.53600025,10.31999969,26.22999954,30.98999977,13.19999981,41.49000168,212.3000031,163.35,10.67000008,79.25,3.437,17.62000084,74.40000153,16.36000061,45.22999954,11.43000031,365.35,38.79999924,35.11000061,210.3000031,34.93999863,41.20999908,207.1000061,30.70000076,113.8099976
990,12.38000011,17.61000061,5.639999866,6.489999771,58.5,464.0,27.87999916,39.79999924,107.6500015,42.56000137,164.0299988,93.51999664,38.33000183,5.295000076,13.42199993,10.25500011,26.12000084,30.10000038,13.13000011,41.0,214.2899933,162.57,10.65999985,79.25,3.4155,17.35000038,73.75,14.98999977,44.90000153,10.97999954,364.3,38.65999985,34.20999908,210.3000031,34.25999832,40.65999985,203.5,30.37000084,111.6100006
991,12.03999996,18.18000031,5.570000172,6.559999943,58.15999985,466.0,28.10000038,39.65999985,107.2300034,42.59999847,162.9900055,94.66999817,38.38999939,5.320000172,13.41800022,10.25,26.02000046,29.82999992,13.15999985,41.25,214.3300018,162.57,10.71000004,79.19999695,3.4155,17.31999969,74.25,14.94999981,44.16999817,11.27999973,364.3,38.83000183,34.11000061,211.25,31.5,40.50999832,205.25,30.37000084,109.9800034
992,12.23999977,18.11000061,5.570000172,6.519999981,57.04999924,468.0,28.09000015,39.34000015,105.8099976,41.40999985,160.5099945,94.22000122,37.99000168,5.318999767,13.3920002,10.24499989,25.80999947,29.51000023,12.89999962,40.59000015,211.25,161.21,10.70499992,78.69999695,3.4005,17.13999939,73.76000214,15.02499962,43.81000137,11.03999996,364.0,38.68999863,33.70999908,209.75,32.74000168,39.59000015,211.25,29.88999939,109.1299973
993,11.39999962,18.12999916,5.440000057,6.489999771,56.65000153,468.0,27.52000046,39.00999832,104.2200012,39.25,159.6699982,92.83000183,37.84000015,5.326000214,13.43000031,10.26000023,25.60000038,29.79000092,12.60000038,40.18000031,207.7299957,160.04,10.71000004,78.90000153,3.378,16.77000046,73.01000214,14.72999954,43.84000015,10.88000011,365.9,38.56999969,33.43999863,208.75,34.38000107,38.88999939,205.1000061,28.89999962,107.7799988
994,11.39999962,18.12999916,5.440000057,6.489999771,56.65000153,468.0,27.52000046,39.00999832,104.2200012,39.25,159.6699982,92.83000183,37.84000015,5.326000214,13.43000031,10.26000023,25.60000038,29.79000092,12.60000038,40.18000031,207.7299957,160.04,10.71000004,78.90000153,3.378,16.77000046,73.01000214,14.72999954,43.84000015,10.88000011,365.9,38.56999969,33.43999863,208.75,34.38000107,38.88999939,205.1000061,28.89999962,107.7799988
995,12.07999992,19.29999924,5.679999828,6.619999886,56.61999893,457.0,28.32999992,38.00999832,100.6800003,39.20000076,158.7100067,94.16999817,38.22999954,5.227000237,12.92399979,10.17500019,25.39999962,29.0,12.26000023,41.38999939,203.5800018,159.03,10.68000031,77.80000305,3.3625,16.85000038,73.29000092,14.31999969,42.72000122,10.43000031,363.5,38.56000137,31.90999985,202.8500061,32.0,39.18000031,201.1000061,29.01000023,106.5400009
996,11.72000027,19.02000046,5.550000191,6.619999886,56.81999969,448.0,29.15999985,38.25,101.3600006,39.56999969,160.7599945,95.08999634,38.25,5.363999844,13.03999996,10.32999992,25.69000053,28.63999939,12.34000015,41.34000015,207.2899933,161.0,10.85999966,77.69999695,3.3745,16.94000053,74.55000305,14.77999973,43.65000153,10.25,364.55,39.54000092,31.51000023,203.3999939,32.36000061,39.63999939,209.5,29.25,106.9400024
997,11.81999969,18.86000061,5.650000095,6.760000229,56.95999908,458.0,28.79999924,35.84999847,95.23999786,38.11000061,153.8000031,96.83000183,36.59000015,5.245999813,12.31000042,10.38000011,25.17000008,27.34000015,11.93999958,41.84000015,203.2200012,159.68,10.875,78.59999847,3.3485,16.57999992,75.51999664,14.23999977,42.00999832,9.979999542,357.95,38.22000122,29.27000046,202.9499969,29.37999916,37.40999985,196.2200012,28.78000069,101.6200027
998,11.23999977,18.90999985,5.480000019,6.679999828,53.99000168,461.0,29.09000015,35.61999893,96.40000153,36.72000122,154.2899933,97.19999695,37.02000046,5.296000004,12.1619997,10.84500027,25.23999977,27.11000061,12.25,42.15000153,206.5599976,159.71,11.05000019,79.90000153,3.353,16.54999924,76.23000336,14.25,42.08000183,10.02000046,359.2,38.81999969,29.17000008,203.3999939,29.0,37.50999832,197.7200012,28.81999969,101.0299988
999,11.60000038,20.20999908,5.829999924,6.769999981,53.20999908,458.0,29.10000038,35.16999817,94.38999939,35.02999878,152.3399963,96.38999939,36.56000137,5.287000179,12.1619997,10.57499981,25.06999969,27.07999992,11.98999977,42.13999939,199.6199951,163.29,10.92000008,79.30000305,3.412,16.28000069,75.66999817,14.15999985,42.33000183,9.989999771,365.2,37.84999847,28.77000046,205.1499939,28.94000053,37.18000031,190.2200012,28.29999924,99.83999634
1000,11.60000038,20.20999908,5.829999924,6.769999981,53.20999908,458.0,29.10000038,35.16999817,94.38999939,35.02999878,152.3399963,96.38999939,36.56000137,5.287000179,12.1619997,10.57499981,25.06999969,27.07999992,11.98999977,42.13999939,199.6199951,163.29,10.92000008,79.30000305,3.412,16.28000069,75.66999817,14.15999985,42.33000183,9.989999771,365.2,37.84999847,28.77000046,205.1499939,28.94000053,37.18000031,190.2200012,28.29999924,99.83999634
1001,11.30000019,19.92000008,5.769999981,6.71999979,53.79000092,443.0,29.20000076,35.79999924,96.16000366,35.86000061,154.5800018,97.30999756,37.15000153,5.388000011,12.20600033,10.88000011,24.92000008,27.34000015,11.84000015,41.81999969,204.6799927,175.7,11.06499958,80.59999847,3.5825,16.53000069,75.97000122,14.45499992,42.04000092,9.770000458,377.4,38.38000107,29.71999931,202.6000061,27.60000038,37.81999969,195.0,28.88999939,102.4499969
1002,11.27999973,20.42000008,5.679999828,6.650000095,53.79000092,443.0,29.69000053,37.02000046,99.70999908,41.25,159.3099976,94.76999664,37.08000183,5.480000019,12.46399975,10.85000038,25.12000084,27.92000008,12.10999966,40.68000031,209.25,170.55,11.10999966,79.55000305,3.54,16.81999969,75.36000061,14.63000011,43.56999969,10.0,371.8,38.93000031,30.43000031,202.3000031,29.26000023,38.11999893,197.8000031,29.18000031,107.0400009
1003,11.39999962,20.5,5.699999809,6.75,53.41999817,448.0,29.62999916,36.81999969,98.37000275,37.74000168,156.0700073,92.94999695,36.61000061,5.504000187,12.47799969,11.01000023,24.94000053,27.51000023,11.76000023,39.68000031,205.0099945,168.72,11.05500031,79.59999847,3.553,16.62000084,74.12999725,14.59500027,43.83000183,9.909999847,375.5,38.66999817,30.01000023,200.9499969,29.60000038,37.90000153,196.3600006,28.63999939,104.5899963
1004,11.5,20.06999969,5.769999981,6.760000229,51.97999954,449.0,29.05999947,36.47999954,96.41999817,38.45000076,154.5200043,91.55000305,36.45000076,5.506999969,12.45400047,11.13500023,24.96999931,27.45000076,11.68000031,39.20000076,210.1900024,168.84,11.09000015,79.0,3.559,16.38999939,73.80999756,14.63000011,43.65000153,9.630000114,374.45,38.95999908,29.62000084,200.1000061,29.63999939,37.41999817,195.0399933,28.29999924,103.4100037
1005,11.34000015,20.03000069,5.639999866,6.559999943,51.90999985,453.0,29.18000031,35.88000107,95.43000031,38.61999893,156.0599976,94.37000275,36.72999954,5.392000198,12.17199993,11.03499985,25.30999947,27.05999947,11.69999981,40.24000168,211.1000061,169.03,11.06999969,78.40000153,3.5875,16.79000092,75.69000244,13.76000023,43.70000076,9.699999809,377.25,37.45999908,28.96999931,192.75,28.21999931,37.88000107,188.4199982,28.73999977,103.5299988
1006,11.34000015,20.03000069,5.639999866,6.559999943,51.90999985,453.0,29.18000031,35.88000107,95.43000031,38.61999893,156.0599976,94.37000275,36.72999954,5.392000198,12.17199993,11.03499985,25.30999947,27.05999947,11.69999981,40.24000168,211.1000061,169.03,11.06999969,78.40000153,3.5875,16.79000092,75.69000244,13.76000023,43.70000076,9.699999809,377.25,37.45999908,28.96999931,192.75,28.21999931,37.88000107,188.4199982,28.73999977,103.5299988
1007,11.26000023,19.82999992,5.579999924,6.460000038,52.84999847,447.0,29.77000046,36.88000107,97.48000336,38.72000122,157.6499939,94.69000244,36.81999969,5.464000225,12.30799961,11.16499996,25.35000038,27.55999947,11.84000015,40.52000046,210.1399994,172.33,11.18500042,77.09999847,3.6185,16.88999939,75.44000244,13.81499958,45.22000122,9.979999542,383.25,38.15000153,29.72999954,186.6499939,28.57999992,38.40000153,189.5399933,28.93000031,105.8000031
1008,11.46000004,19.70000076,5.670000076,6.429999828,51.24000168,448.0,30.15999985,37.43000031,97.93000031,37.86999893,159.4900055,94.75,36.72999954,5.449999809,12.54599953,11.21500015,25.43000031,28.37999916,12.05000019,40.81999969,210.0099945,171.07,11.25,76.90000153,3.63,17.05999947,75.23999786,13.07999992,45.43999863,10.21000004,381.5,38.08000183,30.22999954,183.9499969,29.36000061,38.68999863,187.3999939,28.87000084,107.1200027
1009,11.73999977,19.63999939,5.610000134,6.349999905,51.08000183,459.0,30.70999908,37.68999863,99.75,39.09999847,160.8600006,96.26999664,37.83000183,5.507999897,12.67399979,11.38000011,25.59000015,28.10000038,12.19999981,41.15000153,215.3500061,170.95,11.31999969,76.90000153,3.747,17.25,76.11000061,13.46000004,44.63999939,10.39999962,385.45,38.72000122,30.67000008,185.5,29.29999924,39.70999908,188.4400024,29.27000046,108.9599991
1010,11.73999977,19.38999939,6.0,6.449999809,51.27999878,477.0,31.20999908,37.97999954,99.25,39.36000061,162.3899994,96.16000366,38.08000183,5.610000134,12.88599968,11.46000004,25.75,28.44000053,12.43999958,41.45000076,213.3200073,171.71,11.40499973,76.90000153,3.7405,17.29999924,76.58999634,13.97999954,45.13999939,10.52999973,386.15,39.27000046,31.01000023,185.5,31.02000046,38.90000153,198.3200073,29.40999985,109.4899979
1011,11.65999985,19.94000053,5.920000076,6.389999866,52.09000015,473.0,31.51000023,37.93999863,99.20999908,39.81000137,163.1600037,96.47000122,38.15000153,5.626999855,12.90600014,11.5,25.89999962,28.43000031,12.47000027,41.88999939,217.5,169.83,11.48499966,77.90000153,3.705,17.51000023,77.08000183,14.19499969,45.43000031,10.43000031,380.9,39.63999939,31.04999924,190.25,31.54000092,38.90999985,199.0,29.86000061,109.6600037
1012,11.65999985,19.94000053,5.920000076,6.389999866,52.09000015,473.0,31.51000023,37.93999863,99.20999908,39.81000137,163.1600037,96.47000122,38.15000153,5.626999855,12.90600014,11.5,25.89999962,28.43000031,12.47000027,41.88999939,217.5,169.83,11.48499966,77.90000153,3.705,17.51000023,77.08000183,14.19499969,45.43000031,10.43000031,380.9,39.63999939,31.04999924,190.25,31.54000092,38.90999985,199.0,29.86000061,109.6600037
1013,11.93999958,20.29000092,6.0,6.400000095,53.54000092,482.0,30.44000053,39.74000168,108.4199982,39.91999817,169.9499969,95.08999634,39.00999832,5.602000237,13.43200016,11.39500046,26.11000061,30.42000008,12.81999969,41.81000137,208.4900055,170.38,11.35999966,77.5,3.7775,17.65999985,76.66999817,13.92500019,45.16999817,10.92000008,390.9,39.72999954,33.02000046,193.9499969,33.43999863,39.70000076,202.1499939,29.85000038,116.1299973
1014,12.30000019,19.94000053,6.170000076,6.639999866,51.63000107,489.0,30.37000084,39.33000183,106.3000031,39.45000076,169.0399933,96.23000336,38.88999939,5.585000038,13.31000042,11.57499981,26.15999985,29.35000038,12.75,41.86000061,208.1399994,172.55,11.42500019,77.5,3.8235,17.47999954,77.16000366,13.64999962,45.54000092,10.76000023,390.0,39.18000031,32.38000107,193.9499969,33.13999939,39.99000168,197.3999939,29.67000008,115.0199966
1015,12.30000019,19.94000053,6.170000076,6.639999866,51.63000107,485.0,30.45000076,39.88999939,107.75,38.31999969,169.8800049,98.83999634,39.25,5.662000179,13.43400002,11.625,26.32999992,29.29999924,12.76000023,42.93000031,201.6100006,173.86,11.70499992,77.15000153,3.8235,17.70999908,78.33000183,13.32999992,45.31999969,10.86999989,389.7,39.74000168,32.0,194.6000061,32.86000061,40.54000092,197.5,29.94000053,116.9899979
1016,12.19999981,19.77000046,6.179999828,6.610000134,51.22999954,496.0,30.44000053,39.50999832,106.2600021,37.90000153,167.6499939,99.73999786,38.97999954,5.848999977,13.53999996,11.71500015,26.37999916,28.71999931,12.51000023,43.06000137,204.5099945,171.6,11.76000023,77.69999695,3.834,17.70999908,78.97000122,13.32999992,44.95000076,10.68999958,389.8,40.52000046,31.61000061,195.25,32.84000015,40.72999954,197.5,29.64999962,115.0500031
1017,12.19999981,20.12999916,6.150000095,6.559999943,50.61000061,486.0,30.44000053,39.50999832,106.2600021,37.90000153,167.6499939,99.73999786,38.97999954,5.848999977,13.53999996,11.71500015,26.37999916,28.71999931,12.51000023,43.06000137,204.5099945,173.09,11.76000023,77.69999695,3.827,17.70999908,78.97000122,13.32999992,44.95000076,10.68999958,391.7,40.52000046,31.61000061,195.25,32.84000015,40.72999954,197.5,29.64999962,115.0500031
1018,12.19999981,20.12999916,6.150000095,6.559999943,50.61000061,486.0,30.44000053,39.50999832,106.2600021,37.90000153,167.6499939,99.73999786,38.97999954,5.848999977,13.53999996,11.71500015,26.37999916,28.71999931,12.51000023,43.06000137,204.5099945,173.09,11.76000023,77.69999695,3.827,17.70999908,78.97000122,13.32999992,44.95000076,10.68999958,391.7,40.52000046,31.61000061,195.25,32.84000015,40.72999954,197.5,29.64999962,115.0500031
